date,azimuth,altitude,radiation
2005-04-18 23:00:00-07:00,334.0852501152054,-27.413155061197855,0.0
2005-04-19 00:00:00-07:00,350.5496039774708,-30.46277623678587,0.0
2005-04-19 01:00:00-07:00,7.64662043525243,-30.60716496776487,0.0
2005-04-19 02:00:00-07:00,24.215326482253545,-27.82414798817168,0.0
2005-04-19 03:00:00-07:00,39.3842683184142,-22.50044854159754,0.0
2005-04-19 04:00:00-07:00,52.91279040052545,-15.228212333104159,0.0
2005-04-19 05:00:00-07:00,65.05558814628064,-6.5951033550588685,0.0
2005-04-19 06:00:00-07:00,76.30402482233262,3.1336442959098187,42.78029068173152
2005-04-19 07:00:00-07:00,87.24488667541856,12.935473560510777,511.05153713088856
2005-04-19 08:00:00-07:00,98.54948936925575,22.954748851992846,719.0230595267349
2005-04-19 09:00:00-07:00,111.04549003112298,32.67416051570826,816.9528369393232
2005-04-19 10:00:00-07:00,125.81193383169676,41.52866642510602,868.961786219055
2005-04-19 11:00:00-07:00,144.09972663075882,48.67399994264068,896.9471404945167
2005-04-19 12:00:00-07:00,166.48104515417452,52.91731217845124,909.6062668312064
2005-04-19 13:00:00-07:00,191.04432027421325,53.15081530105381,910.2329297957833
2005-04-19 14:00:00-07:00,213.8135629153104,49.30278691160216,898.9847601731765
2005-04-19 15:00:00-07:00,232.54820482308477,42.415713444518815,872.9835433688255
2005-04-19 16:00:00-07:00,247.64192645823607,33.708929104896036,824.3794926327101
2005-04-19 17:00:00-07:00,260.3351136003319,24.06627767921566,731.7333773307063
2005-04-19 18:00:00-07:00,271.73607422663747,14.075550079252315,542.7757044964393
2005-04-19 19:00:00-07:00,282.6950879369575,4.233131126403378,99.31894451026075
2005-04-19 20:00:00-07:00,293.89439571185636,-5.487851438788032,0.0
2005-04-19 21:00:00-07:00,305.9250119988069,-14.19574938383325,0.0
2005-04-19 22:00:00-07:00,319.2856365319079,-21.592382292675094,0.0
2005-04-19 23:00:00-07:00,334.25697236125075,-27.10059636378266,0.0
2005-04-20 00:00:00-07:00,350.6544230098064,-30.127058120159223,0.0
2005-04-20 01:00:00-07:00,7.670700571091118,-30.260223145779158,0.0
2005-04-20 02:00:00-07:00,24.16316665364971,-27.479811760834828,0.0
2005-04-20 03:00:00-07:00,39.274015301722415,-22.168477787176325,0.0
2005-04-20 04:00:00-07:00,52.76404906278009,-14.912174879574042,0.0
2005-04-20 05:00:00-07:00,64.88242864696767,-6.29376476075227,0.0
2005-04-20 06:00:00-07:00,76.11446879337657,3.411597610173542,55.26297283222641
2005-04-20 07:00:00-07:00,87.04306678144546,13.219577076385715,517.8634358400002
2005-04-20 08:00:00-07:00,98.33859020725,23.241395531331367,721.0190284357656
2005-04-20 09:00:00-07:00,110.83211777370478,32.97027460110622,817.3400019274741
2005-04-20 10:00:00-07:00,125.61449103622698,41.84178762806764,868.6824558717551
2005-04-20 11:00:00-07:00,143.96230877912666,49.007963118418864,896.3559632817348
2005-04-20 12:00:00-07:00,166.4745047225952,53.26315533543933,908.8693607676022
2005-04-20 13:00:00-07:00,191.20536455557993,53.48288806454386,909.4507022006791
2005-04-20 14:00:00-07:00,214.08776382129741,49.59884640761671,898.2454444200974
2005-04-20 15:00:00-07:00,232.8593657549878,42.67410187238878,872.4082878137986
2005-04-20 16:00:00-07:00,247.95040888899624,33.94027612556123,824.2076186777257
2005-04-20 17:00:00-07:00,260.6293442717149,24.28302502671364,732.5985807887137
2005-04-20 18:00:00-07:00,272.01554766756107,14.288312735517076,546.7599417067568
2005-04-20 19:00:00-07:00,282.96175824387046,4.446177432288151,110.6348638125976
2005-04-20 20:00:00-07:00,294.14876281203266,-5.253772405530175,0.0
2005-04-20 21:00:00-07:00,306.1634608424769,-13.940153564348565,0.0
2005-04-20 22:00:00-07:00,319.4978535543319,-21.310045572950916,0.0
2005-04-20 23:00:00-07:00,334.4247529430062,-26.79034437766,0.0
2005-04-21 00:00:00-07:00,350.75606056682966,-29.794233356463682,0.0
2005-04-21 01:00:00-07:00,7.692875197023824,-29.916627085843476,0.0
2005-04-21 02:00:00-07:00,24.11038922591095,-27.13903617544181,0.0
2005-04-21 03:00:00-07:00,39.16401923317267,-21.84010653003762,0.0
2005-04-21 04:00:00-07:00,52.6159805326331,-14.599720354279532,0.0
2005-04-21 05:00:00-07:00,64.71004137531929,-5.996015380955938,0.0
2005-04-21 06:00:00-07:00,75.92558979258848,3.6872410747950153,68.55542153430453
2005-04-21 07:00:00-07:00,86.84168042388255,13.500003459302702,524.3434440148341
2005-04-21 08:00:00-07:00,98.12771149235347,23.524174076063645,722.9039794905842
2005-04-21 09:00:00-07:00,110.61811540934019,33.262385571935795,817.677774974621
2005-04-21 10:00:00-07:00,125.41549958962605,42.15087155388209,868.3763289896029
2005-04-21 11:00:00-07:00,143.82247691437448,49.33806573376517,895.747999646786
2005-04-21 12:00:00-07:00,166.4656839616685,53.605510786371184,908.1204700966169
2005-04-21 13:00:00-07:00,191.3651257325974,53.81178043820889,908.658527426594
2005-04-21 14:00:00-07:00,214.36072896058008,49.89197396002676,897.4961279485344
2005-04-21 15:00:00-07:00,233.1685826707951,42.92994193139374,871.8203553084595
2005-04-21 16:00:00-07:00,248.2563475343028,34.169525027923555,824.0149741311836
2005-04-21 17:00:00-07:00,260.9206635324732,24.498071875575416,733.4188526754233
2005-04-21 18:00:00-07:00,272.29185165229177,14.499678540872255,550.6045328131463
2005-04-21 19:00:00-07:00,283.2250121820081,4.658405379469132,121.97232063119947
2005-04-21 20:00:00-07:00,294.3994359382309,-5.020979969780504,0.0
2005-04-21 21:00:00-07:00,306.39792926300584,-13.68602497720814,0.0
2005-04-21 22:00:00-07:00,319.7059136602225,-21.02955090269997,0.0
2005-04-21 23:00:00-07:00,334.58855157565364,-26.48247851099488,0.0
2005-04-22 00:00:00-07:00,350.85448422781997,-29.464388707894894,0.0
2005-04-22 01:00:00-07:00,7.713107672251084,-29.57646948511824,0.0
2005-04-22 02:00:00-07:00,24.056952910770605,-26.801920552436023,0.0
2005-04-22 03:00:00-07:00,39.054243996153986,-21.51543994128914,0.0
2005-04-22 04:00:00-07:00,52.46856158203087,-14.29095705551981,0.0
2005-04-22 05:00:00-07:00,64.53841789785574,-5.7019639090970955,0.0
2005-04-22 06:00:00-07:00,75.73739283828147,3.9602861079269682,82.37987003855122
2005-04-22 07:00:00-07:00,86.64074352178359,13.776641924506713,530.5064029746645
2005-04-22 08:00:00-07:00,97.9168760386131,23.80297792479467,724.6819073249263
2005-04-22 09:00:00-07:00,110.40350404551396,33.55038573197914,817.9678210121264
2005-04-22 10:00:00-07:00,125.2149586274356,42.455807691088644,868.0444376599532
2005-04-22 11:00:00-07:00,143.68017267494116,49.66419829043473,895.1240726108493
2005-04-22 12:00:00-07:00,166.454448972742,53.9442836898544,907.3603498882454
2005-04-22 13:00:00-07:00,191.52342430866153,54.13742551761316,907.857157555559
2005-04-22 14:00:00-07:00,214.6322633726107,50.18213276908311,896.7376086479136
2005-04-22 15:00:00-07:00,233.47567452239736,43.18321873743026,871.2206572368634
2005-04-22 16:00:00-07:00,248.5595880105471,34.39667042814594,823.802740795486
2005-04-22 17:00:00-07:00,261.20894069881774,24.71141247700829,734.1961917112002
2005-04-22 18:00:00-07:00,272.5648730508161,14.709634089681888,554.3150963412075
2005-04-22 19:00:00-07:00,283.4847499072523,4.869749337442314,133.27155859184046
2005-04-22 20:00:00-07:00,294.6463271892838,-4.78951021192666,0.0
2005-04-22 21:00:00-07:00,306.62834283681195,-13.433414595124244,0.0
2005-04-22 22:00:00-07:00,319.909758847174,-20.750963586597788,0.0
2005-04-22 23:00:00-07:00,334.748326363984,-26.17707542868883,0.0
2005-04-23 00:00:00-07:00,350.94965934854014,-29.137608485646613,0.0
2005-04-23 01:00:00-07:00,7.731358987563738,-29.239840995489395,0.0
2005-04-23 02:00:00-07:00,24.002814163702794,-26.46856256007112,0.0
2005-04-23 03:00:00-07:00,38.9446512496593,-21.19458188579911,0.0
2005-04-23 04:00:00-07:00,52.32176675577871,-13.985992272264452,0.0
2005-04-23 05:00:00-07:00,64.3675476319445,-5.411718246612066,0.0
2005-04-23 06:00:00-07:00,75.549880975572,4.23047390326371,96.50143483050184
2005-04-23 07:00:00-07:00,86.44027028483927,14.049382745629343,536.3663646700246
2005-04-23 08:00:00-07:00,97.7061053057024,24.07770130685291,726.3566330734177
2005-04-23 09:00:00-07:00,110.18830385049668,33.83416827360616,818.2117553171937
2005-04-23 10:00:00-07:00,125.01286646791175,42.756486511766745,867.6877939366744
2005-04-23 11:00:00-07:00,143.5353354019406,49.98625237856125,894.4849950258274
2005-04-23 12:00:00-07:00,166.44065967897512,54.279380888350985,906.5897492858561
2005-04-23 13:00:00-07:00,191.6800724248954,54.4597593858825,907.0473408983305
2005-04-23 14:00:00-07:00,214.90216569195792,50.4692899993646,895.9706816788421
2005-04-23 15:00:00-07:00,233.78045691761366,43.43392144975089,870.6101020028545
2005-04-23 16:00:00-07:00,248.8599745236266,34.621710593232365,823.5720935341277
2005-04-23 17:00:00-07:00,261.4940446035414,24.92304428048825,734.9325676847632
2005-04-23 18:00:00-07:00,272.8344986819785,14.918168857633466,557.8970881663797
2005-04-23 19:00:00-07:00,283.7408717413989,5.080151016974958,144.48336522831448
2005-04-23 20:00:00-07:00,294.8893489303915,-4.559396867790454,0.0
2005-04-23 21:00:00-07:00,306.8546273709434,-13.18237112403195,0.0
2005-04-23 22:00:00-07:00,320.10933108499273,-20.47434666836276,0.0
2005-04-23 23:00:00-07:00,334.90403489504274,-25.874209551829463,0.0
2005-04-24 00:00:00-07:00,351.0415503466469,-28.813974874020715,0.0
2005-04-24 01:00:00-07:00,7.74758917212813,-28.90683032623186,0.0
2005-04-24 02:00:00-07:00,23.94792861456895,-26.13905808418602,0.0
2005-04-24 03:00:00-07:00,38.83520181985557,-20.87763458036094,0.0
2005-04-24 04:00:00-07:00,52.175569704314114,-13.684931768911468,0.0
2005-04-24 05:00:00-07:00,64.19741913312428,-5.125384857688631,0.0
2005-04-24 06:00:00-07:00,75.36305655767573,4.497571021069313,110.72747393907598
2005-04-24 07:00:00-07:00,86.24027454663134,14.318117997212267,541.9366478249137
2005-04-24 08:00:00-07:00,97.4954208663457,24.348240029872155,727.9318217918467
2005-04-24 09:00:00-07:00,109.97253577471048,34.113628017796074,818.4111496880498
2005-04-24 10:00:00-07:00,124.80922274779849,43.05280007017148,867.3073924250776
2005-04-24 11:00:00-07:00,143.38790479749113,50.30412098733991,893.8315702954997
2005-04-24 12:00:00-07:00,166.4241727657182,54.61071076163629,905.8094108369594
2005-04-24 13:00:00-07:00,191.83487662625393,54.77872044555132,906.2298199427482
2005-04-24 14:00:00-07:00,215.1702304874695,50.75341565901807,895.196135690076
2005-04-24 15:00:00-07:00,234.08274396259776,43.68204183976736,869.9895886592225
2005-04-24 16:00:00-07:00,249.15735132431456,34.84464583127276,823.3241894207792
2005-04-24 17:00:00-07:00,261.7758448250396,25.132966231421054,735.6299017812627
2005-04-24 18:00:00-07:00,273.10061645062024,15.125273457637205,561.3557616898178
2005-04-24 19:00:00-07:00,283.9932793223999,5.289557149011443,155.5676312241726
2005-04-24 20:00:00-07:00,295.1284150460532,-4.330673035501727,0.0
2005-04-24 21:00:00-07:00,307.0767103487977,-12.932942617921984,0.0
2005-04-24 22:00:00-07:00,320.3045740427717,-20.199762384077303,0.0
2005-04-24 23:00:00-07:00,335.05563631248083,-25.573954259593755,0.0
2005-04-25 00:00:00-07:00,351.13012310870573,-28.493568781718924,0.0
2005-04-25 01:00:00-07:00,7.761759905662586,-28.577524672900662,0.0
2005-04-25 02:00:00-07:00,23.89225371406465,-25.813501224677516,0.0
2005-04-25 03:00:00-07:00,38.72585826361876,-20.564698205765797,0.0
2005-04-25 04:00:00-07:00,52.029945626911385,-13.38787909000669,0.0
2005-04-25 05:00:00-07:00,64.02802244247269,-4.843067849692935,0.0
2005-04-25 06:00:00-07:00,75.1769235639687,4.76136622901409,124.90375363926026
2005-04-25 07:00:00-07:00,86.04077214900161,14.582742655063585,547.2299007381392
2005-04-25 08:00:00-07:00,97.28484698822095,24.614492608974544,729.4110025943102
2005-04-25 09:00:00-07:00,109.75622451158041,34.38866244061193,818.5675400870094
2005-04-25 10:00:00-07:00,124.6040320017616,43.344642777098535,866.9042134230891
2005-04-25 11:00:00-07:00,143.23782527786963,50.61769879783484,893.1645929791737
2005-04-25 12:00:00-07:00,166.40484642384024,54.93818277871466,905.0200691239221
2005-04-25 13:00:00-07:00,191.98764213721805,55.094248154092284,905.4053279930815
2005-04-25 14:00:00-07:00,215.43625159313638,51.0344806929134,894.41474696827
2005-04-25 15:00:00-07:00,234.38235069832834,43.927571996449245,869.3599973666104
2005-04-25 16:00:00-07:00,249.45156453828378,35.06547600304252,823.0601518916038
2005-04-25 17:00:00-07:00,262.05421318787194,25.34117620171424,736.290038430512
2005-04-25 18:00:00-07:00,273.3631167172911,15.330937054495042,564.6961119864865
2005-04-25 19:00:00-07:00,284.24187698706197,5.4979164409655485,166.49194929551138
2005-04-25 20:00:00-07:00,295.3634424559848,-4.103373653761067,0.0
2005-04-25 21:00:00-07:00,307.2945226930382,-12.685178814626038,0.0
2005-04-25 22:00:00-07:00,320.4954352067697,-19.927274271515756,0.0
2005-04-25 23:00:00-07:00,335.2030938638785,-25.276383664734613,0.0
2005-04-26 00:00:00-07:00,351.2153479461431,-28.176471168917185,0.0
2005-04-26 01:00:00-07:00,7.773837729649813,-28.252010516124404,0.0
2005-04-26 02:00:00-07:00,23.835751997534658,-25.49198455996849,0.0
2005-04-26 03:00:00-07:00,38.61658803951599,-20.255870699904722,0.0
2005-04-26 04:00:00-07:00,51.88487429633267,-13.0949349809341,0.0
2005-04-26 05:00:00-07:00,63.85935198827684,-4.564868126590998,0.0
2005-04-26 06:00:00-07:00,74.9914904517259,5.021668075263505,138.9093723944163
2005-04-26 07:00:00-07:00,85.84178385394851,14.843155655978101,552.2581587844105
2005-04-26 08:00:00-07:00,97.07441375042396,24.876361337181425,730.7975863831584
2005-04-26 09:00:00-07:00,109.5394020210085,34.659172611138374,818.6824331196959
2005-04-26 10:00:00-07:00,124.39730784956367,43.631912033927605,866.4792252398626
2005-04-26 11:00:00-07:00,143.0850509756563,50.92688225781711,892.4848486904964
2005-04-26 12:00:00-07:00,166.38254566461475,55.26170673413243,904.2224487273428
2005-04-26 13:00:00-07:00,192.13817740028557,55.40628137807576,904.5745851439153
2005-04-26 14:00:00-07:00,215.70002537132837,51.31245470669052,893.627272911257
2005-04-26 15:00:00-07:00,234.6790952966433,44.17050172379081,868.7221791915108
2005-04-26 16:00:00-07:00,249.74246370347564,35.284197792416855,822.7810543733332
2005-04-26 17:00:00-07:00,262.32902496462447,25.547668235629974,736.9147172586465
2005-04-26 18:00:00-07:00,273.6218933722545,15.535144639555792,567.9228231138659
2005-04-26 19:00:00-07:00,284.48657285708043,5.705176486544278,177.23032960818495
2005-04-26 20:00:00-07:00,295.5943523214801,-3.877538061740809,0.0
2005-04-26 21:00:00-07:00,307.50800019303085,-12.439133542876478,0.0
2005-04-26 22:00:00-07:00,320.68186762297336,-19.65694935795647,0.0
2005-04-26 23:00:00-07:00,335.34637702335306,-24.981574496522672,0.0
2005-04-27 00:00:00-07:00,351.2972020831986,-27.862764534244885,0.0
2005-04-27 01:00:00-07:00,7.783796775276045,-27.930374650305524,0.0
2005-04-27 02:00:00-07:00,23.778393886528505,-25.174599715295383,0.0
2005-04-27 03:00:00-07:00,38.50736625776338,-19.951247919633108,0.0
2005-04-27 04:00:00-07:00,51.740342700359435,-12.80619722889011,0.0
2005-04-27 05:00:00-07:00,63.69140912600605,-4.290883001488789,0.0
2005-04-27 06:00:00-07:00,74.8067726448643,5.278302627168955,152.65148712755268
2005-04-27 07:00:00-07:00,85.64333786328544,15.099260457299131,557.0328853602276
2005-04-27 08:00:00-07:00,96.86415970939578,25.133752849116313,732.0948761771899
2005-04-27 09:00:00-07:00,109.32211049739023,34.9250636389483,818.7573088291082
2005-04-27 10:00:00-07:00,124.18907647159895,43.91450842985896,866.0333845331506
2005-04-27 11:00:00-07:00,142.92954981286894,51.23156932397991,891.7931130162814
2005-04-27 12:00:00-07:00,166.35714645933675,55.58119182578092,903.4172619642419
2005-04-27 13:00:00-07:00,192.2862972768906,55.71475682661284,903.7382947550575
2005-04-27 14:00:00-07:00,215.961352692738,51.58730401505196,892.8344468907338
2005-04-27 15:00:00-07:00,234.97280016821887,44.410816449578995,868.0769486166658
2005-04-27 16:00:00-07:00,250.02990239602883,35.50080261245504,822.4879090055675
2005-04-27 17:00:00-07:00,262.60015928008625,25.752430508295696,737.5055552914637
2005-04-27 18:00:00-07:00,273.876844163845,15.737875060339839,571.0402397506299
2005-04-27 19:00:00-07:00,284.7272791765855,5.911281488531589,187.76209668882785
2005-04-27 20:00:00-07:00,295.8210704540669,-3.6532117934093367,0.0
2005-04-27 21:00:00-07:00,307.71708403249136,-12.194866406218226,0.0
2005-04-27 22:00:00-07:00,320.8638305916762,-19.388859711301084,0.0
2005-04-27 23:00:00-07:00,335.48546239113654,-24.68960748811093,0.0
2005-04-28 00:00:00-07:00,351.3756707643141,-27.552534103013485,0.0
2005-04-28 01:00:00-07:00,7.791620032740951,-27.612705147194198,0.0
2005-04-28 02:00:00-07:00,23.72015904605982,-24.861438099978074,0.0
2005-04-28 03:00:00-07:00,38.398177063019375,-19.65092417419978,0.0
2005-04-28 04:00:00-07:00,51.5963464058932,-12.521761031970351,0.0
2005-04-28 05:00:00-07:00,63.524203466060726,-4.021206448190487,0.0
2005-04-28 06:00:00-07:00,74.62279383475214,5.531111035370468,166.06036105998876
2005-04-28 07:00:00-07:00,85.44547111810948,15.350964866336854,561.5649927863366
2005-04-28 08:00:00-07:00,96.65413324223951,25.38657796102336,733.3060683636782
2005-04-28 09:00:00-07:00,109.10440382620519,35.18624446315326,818.7936190634969
2005-04-28 10:00:00-07:00,123.97937827239119,44.192335419985824,865.567634499159
2005-04-28 11:00:00-07:00,142.7713053937984,51.53165894024783,891.0901497415917
2005-04-28 12:00:00-07:00,166.32853741673065,55.89654585027313,902.6052070792837
2005-04-28 13:00:00-07:00,192.4318238675048,56.01960804574622,902.8971415240388
2005-04-28 14:00:00-07:00,216.2200389936369,51.85899061762293,892.0369761254738
2005-04-28 15:00:00-07:00,235.26329163002674,44.64849629185083,867.4250811669725
2005-04-28 16:00:00-07:00,250.31373775387732,35.71527578927986,822.1816641273198
2005-04-28 17:00:00-07:00,262.867498599486,25.955444620308647,738.0640454782014
2005-04-28 18:00:00-07:00,274.12787019145577,15.939100401973239,574.0523743376584
2005-04-28 19:00:00-07:00,284.9639118156325,6.116171351918875,198.07099760594315
2005-04-28 20:00:00-07:00,296.04352681933943,-3.430447064760125,0.0
2005-04-28 21:00:00-07:00,307.9217202833203,-11.952443239978109,0.0
2005-04-28 22:00:00-07:00,321.0412891391045,-19.12308289188744,0.0
2005-04-28 23:00:00-07:00,335.620333148377,-24.400567853907113,0.0
2005-04-29 00:00:00-07:00,351.4507467130604,-27.245868356178658,0.0
2005-04-29 01:00:00-07:00,7.797298850614425,-27.299091950963547,0.0
2005-04-29 02:00:00-07:00,23.66103597001566,-24.55259156453331,0.0
2005-04-29 03:00:00-07:00,38.289013319458235,-19.35499292763717,0.0
2005-04-29 04:00:00-07:00,51.45288932549283,-12.241719727573726,0.0
2005-04-29 05:00:00-07:00,63.3577526840573,-3.755929843830674,0.0
2005-04-29 06:00:00-07:00,74.43958579802614,5.779946950631361,179.08496748137318
2005-04-29 07:00:00-07:00,85.24822909410497,15.598180275271488,565.8648491999495
2005-04-29 08:00:00-07:00,96.44439228957906,25.634750933898346,734.4342475434465
2005-04-29 09:00:00-07:00,108.88634725377108,35.442627147693294,818.7927828728759
2005-04-29 10:00:00-07:00,123.76826747146904,44.465298679019746,865.0829018867586
2005-04-29 11:00:00-07:00,142.61031648479678,51.827050475913126,890.3767090838908
2005-04-29 12:00:00-07:00,166.29661888547415,56.20767476668562,901.7869674360915
2005-04-29 13:00:00-07:00,192.5745850572262,56.3207652166356,902.051791582691
2005-04-29 14:00:00-07:00,216.4758926959849,52.12747229188969,891.2355428672902
2005-04-29 15:00:00-07:00,235.55039848700008,44.88351640006257,866.7673162534588
2005-04-29 16:00:00-07:00,250.5938292429443,35.92759708443711,821.8632102693485
2005-04-29 17:00:00-07:00,263.1309276320961,26.1566862407039,738.591570253756
2005-04-29 18:00:00-07:00,274.3748748812687,16.13878670162462,576.9629450201952
2005-04-29 19:00:00-07:00,285.1963892569861,6.319782109489635,208.1445055065995
2005-04-29 20:00:00-07:00,296.261654472236,-3.2093020093012123,0.0
2005-04-29 21:00:00-07:00,308.12185872507087,-11.711935389084518,0.0
2005-04-29 22:00:00-07:00,321.2142126693309,-18.859701332969752,0.0
2005-04-29 23:00:00-07:00,335.750977514695,-24.11454484186608,0.0
2005-04-30 00:00:00-07:00,351.5224284312998,-26.942858823136035,0.0
2005-04-30 01:00:00-07:00,7.800831169641157,-26.989626951376824,0.0
2005-04-30 02:00:00-07:00,23.601020267508403,-24.24815274910702,0.0
2005-04-30 03:00:00-07:00,38.179875033180735,-19.063547375222495,0.0
2005-04-30 04:00:00-07:00,51.309982280261494,-11.966165536001867,0.0
2005-04-30 05:00:00-07:00,63.19208118508237,-3.4951428203133603,0.0
2005-04-30 06:00:00-07:00,74.25718709948424,6.02467411076342,191.68923325814458
2005-04-30 07:00:00-07:00,85.05166447564294,15.840820718558943,569.9422831449846
2005-04-30 08:00:00-07:00,96.23500292906135,25.87818857960616,735.4823803528974
2005-04-30 09:00:00-07:00,108.66801578274854,35.69412608163259,818.756181710409
2005-04-30 10:00:00-07:00,123.5558102675559,44.73330547993561,864.5800943321861
2005-04-30 11:00:00-07:00,142.44659492354228,52.11764338030882,889.6535266632095
2005-04-30 12:00:00-07:00,166.26130052267706,56.514482729067936,900.9632118496618
2005-04-30 13:00:00-07:00,192.71441190944512,56.61815565597907,901.2028942055165
2005-04-30 14:00:00-07:00,216.7287229921202,52.39270351351254,890.4308078304183
2005-04-30 15:00:00-07:00,235.83395034007307,45.1158481496206,866.1043632089177
2005-04-30 16:00:00-07:00,250.87003733474015,36.137742049738705,821.5333909179386
2005-04-30 17:00:00-07:00,263.3902553016104,26.356192239029845,739.0901408738307
2005-04-30 18:00:00-07:00,274.6176913853809,16.33696120702889,579.7769323557709
2005-04-30 19:00:00-07:00,285.42456053917533,6.522109777295615,217.97669003416422
2005-04-30 20:00:00-07:00,296.4753137912495,-2.9897799391757154,0.0
2005-04-30 21:00:00-07:00,308.31737013579914,-11.473366368363722,0.0
2005-04-30 22:00:00-07:00,321.38248310816834,-18.598759837941152,0.0
2005-04-30 23:00:00-07:00,335.87728719428515,-23.831603643092617,0.0
2005-05-01 00:00:00-07:00,351.59061224060474,-26.643589662400093,0.0
2005-05-01 01:00:00-07:00,7.802113505489785,-26.684412561482052,0.0
2005-05-01 02:00:00-07:00,23.540012484811143,-23.948241467847012,0.0
2005-05-01 03:00:00-07:00,38.07067652502033,-18.776721495101228,0.0
2005-05-01 04:00:00-07:00,51.16755957792674,-11.695241482306955,0.0
2005-05-01 05:00:00-07:00,63.02714354174549,-3.2389928441872438,0.0
2005-05-01 06:00:00-07:00,74.07557022908587,6.265101921661211,203.84545945778777
2005-05-01 07:00:00-07:00,84.85576414669232,16.0787365979745,573.8050624374471
2005-05-01 08:00:00-07:00,96.02596103875157,26.116743894197107,736.4525832842837
2005-05-01 09:00:00-07:00,108.44940388753321,35.940594724022155,818.6847641485222
2005-05-01 10:00:00-07:00,123.34197333748125,44.99620921830563,864.0598797960149
2005-05-01 11:00:00-07:00,142.28002214102264,52.40329672209316,888.9212098049842
2005-05-01 12:00:00-07:00,166.22232737735231,56.8168567555368,900.1345597328665
2005-05-01 13:00:00-07:00,192.85096443691506,56.91171938290632,900.3511177068492
2005-05-01 14:00:00-07:00,216.97819567439907,52.65467647411058,889.6235247694398
2005-05-01 15:00:00-07:00,236.11366593973787,45.345515468038656,865.4371225301937
2005-05-01 16:00:00-07:00,251.1421339733095,36.345746004897094,821.1933962297284
2005-05-01 17:00:00-07:00,263.6455219336575,26.55379946524639,739.5595376745472
2005-05-01 18:00:00-07:00,274.85636851838393,16.533450734991952,582.4945832721143
2005-05-01 19:00:00-07:00,285.64848903517566,6.722960937739024,227.5540182944141
2005-05-01 20:00:00-07:00,296.6845907436196,-2.772065097109609,0.0
2005-05-01 21:00:00-07:00,308.50837163356584,-11.236918423933632,0.0
2005-05-01 22:00:00-07:00,321.546255828653,-18.340429466774566,0.0
2005-05-01 23:00:00-07:00,335.99945594172266,-23.551892634037877,0.0
2005-05-02 00:00:00-07:00,351.65551540567424,-26.34817554150616,0.0
2005-05-02 01:00:00-07:00,7.801363643801807,-26.383525133861703,0.0
2005-05-02 02:00:00-07:00,23.47821736561997,-23.65289841337791,0.0
2005-05-02 03:00:00-07:00,37.961608672227186,-18.494526385009284,0.0
2005-05-02 04:00:00-07:00,51.02580417729288,-11.42893523293051,0.0
2005-05-02 05:00:00-07:00,62.863122648400434,-2.987449086891806,0.0
2005-05-02 06:00:00-07:00,73.89492516090507,6.501234516170772,215.5456899217385
2005-05-02 07:00:00-07:00,84.6607332285692,16.311977040217098,577.4650874815961
2005-05-02 08:00:00-07:00,95.81749719171218,26.35046903325008,737.3490570402538
2005-05-02 09:00:00-07:00,108.2307773911476,36.182076653449876,818.5806224719565
2005-05-02 10:00:00-07:00,123.12705952210487,45.25403029322613,863.5235672028489
2005-05-02 11:00:00-07:00,142.11091176092776,52.68399147333242,888.1806948862755
2005-05-02 12:00:00-07:00,166.17996335576402,57.11473042198193,899.3017273922533
2005-05-02 13:00:00-07:00,192.98441717329246,57.201351360778865,899.4970177243306
2005-05-02 14:00:00-07:00,217.22440201678458,52.9132630413274,888.8141007205813
2005-05-02 15:00:00-07:00,236.38959502868994,45.57237626017183,864.7658298234129
2005-05-02 16:00:00-07:00,251.41015766145995,36.55145511145259,820.8432356394813
2005-05-02 17:00:00-07:00,263.89653750144805,26.74953978347004,740.0016564566483
2005-05-02 18:00:00-07:00,275.0907410365515,16.728277401737763,585.1205474974479
2005-05-02 19:00:00-07:00,285.86802597468886,6.922329533666072,236.87562147746462
2005-05-02 20:00:00-07:00,296.8893485268975,-2.5561656857929242,0.0
2005-05-02 21:00:00-07:00,308.6947373813898,-11.002619406152728,0.0
2005-05-02 22:00:00-07:00,321.70541647851394,-18.08475857771057,0.0
2005-05-02 23:00:00-07:00,336.1173793007026,-23.27547968323267,0.0
2005-05-03 00:00:00-07:00,351.71703843164755,-26.05670244410507,0.0
2005-05-03 01:00:00-07:00,7.79848319311418,-26.0870680258117,0.0
2005-05-03 02:00:00-07:00,23.415541494574143,-23.362243346816847,0.0
2005-05-03 03:00:00-07:00,37.85259225643969,-18.21709495231799,0.0
2005-05-03 04:00:00-07:00,50.88465688832548,-11.167387835780728,0.0
2005-05-03 05:00:00-07:00,62.69997961537959,-2.7406562757726616,0.0
2005-05-03 06:00:00-07:00,73.71523122036582,6.732895157311151,226.7787652918374
2005-05-03 07:00:00-07:00,84.46656621453137,16.540396690745677,580.9291324397948
2005-05-03 08:00:00-07:00,95.60961642448082,26.579221375791636,738.1736864339226
2005-05-03 09:00:00-07:00,108.01214271719981,36.418429817224116,818.4446276805825
2005-05-03 10:00:00-07:00,122.91105165405101,45.5066260310774,862.9717867371005
2005-05-03 11:00:00-07:00,141.93916417702263,52.95958876470946,887.4325638211357
2005-05-03 12:00:00-07:00,166.13396610055383,57.40799018243357,898.4653122875146
2005-05-03 13:00:00-07:00,193.11443152200428,57.486989913245985,898.6412399493665
2005-05-03 14:00:00-07:00,217.4670061890335,53.16845352242196,888.0032629709553
